ID,cluster,time,activity
20120201120784,Cluster 1,19,A
20120201120784,Cluster 1,20,A
20120201120784,Cluster 1,21,D
20120201120784,Cluster 1,22,A
20120201120784,Cluster 1,23,D
20120201120784,Cluster 1,24,D
20120201120784,Cluster 1,25,D
20120201120784,Cluster 1,26,D
20120201120784,Cluster 1,27,E
20120201120784,Cluster 1,28,H
20120201120784,Cluster 1,29,H
20120201120784,Cluster 1,30,E
20120201120784,Cluster 1,31,D
20120201120784,Cluster 1,32,D
20120201120784,Cluster 1,33,D
20120201120784,Cluster 1,34,D
20120201120784,Cluster 1,35,B
20120201120784,Cluster 1,36,B
20120201120784,Cluster 1,37,B
20120201120784,Cluster 1,38,B
20120201120784,Cluster 1,39,B
20120201120784,Cluster 1,40,B
20120201120784,Cluster 1,41,C
20120201120784,Cluster 1,42,C
20120201120784,Cluster 1,43,C
20120201120784,Cluster 1,44,C
20120201120784,Cluster 1,45,C
20120201120784,Cluster 1,46,C
20120201120784,Cluster 1,47,C
20120201120784,Cluster 1,48,C
20080606080727,Cluster 1,1,C
20080606080727,Cluster 1,2,C
20080606080727,Cluster 1,3,C
20080606080727,Cluster 1,4,C
20080606080727,Cluster 1,5,C
20080606080727,Cluster 1,6,C
20080606080727,Cluster 1,7,C
20080606080727,Cluster 1,8,C
20080606080727,Cluster 1,9,C
20080606080727,Cluster 1,10,C
20080606080727,Cluster 1,11,H
20080606080727,Cluster 1,12,J
20080606080727,Cluster 1,13,J
20080606080727,Cluster 1,14,J
20080606080727,Cluster 1,15,J
20080606080727,Cluster 1,16,J
20080606080727,Cluster 1,17,E
20080606080727,Cluster 1,18,E
20080606080727,Cluster 1,19,E
20080606080727,Cluster 1,20,E
20080606080727,Cluster 1,21,E
20080606080727,Cluster 1,22,D
20080606080727,Cluster 1,23,D
20080606080727,Cluster 1,24,D
20080606080727,Cluster 1,25,D
20080606080727,Cluster 1,26,D
20080606080727,Cluster 1,27,D
20080606080727,Cluster 1,28,B
20080606080727,Cluster 1,29,B
20080606080727,Cluster 1,30,I
20080606080727,Cluster 1,31,D
20080606080727,Cluster 1,32,D
20080606080727,Cluster 1,33,D
20080606080727,Cluster 1,34,D
20080606080727,Cluster 1,35,D
20080606080727,Cluster 1,36,D
20080606080727,Cluster 1,37,C
20080606080727,Cluster 1,38,C
20080606080727,Cluster 1,39,C
20080606080727,Cluster 1,40,C
20080606080727,Cluster 1,41,C
20080606080727,Cluster 1,42,C
20080606080727,Cluster 1,43,C
20080606080727,Cluster 1,44,C
20080606080727,Cluster 1,45,C
20080606080727,Cluster 1,46,C
20080606080727,Cluster 1,47,C
20080606080727,Cluster 1,48,C
20180707181096,Cluster 1,1,H
20180707181096,Cluster 1,2,B
20180707181096,Cluster 1,3,E
20180707181096,Cluster 1,4,C
20180707181096,Cluster 1,5,C
20180707181096,Cluster 1,6,C
20180707181096,Cluster 1,7,C
20180707181096,Cluster 1,8,C
20180707181096,Cluster 1,9,C
20180707181096,Cluster 1,10,C
20180707181096,Cluster 1,11,E
20180707181096,Cluster 1,12,E
20180707181096,Cluster 1,13,E
20180707181096,Cluster 1,14,J
20180707181096,Cluster 1,15,J
20180707181096,Cluster 1,16,H
20180707181096,Cluster 1,17,C
20180707181096,Cluster 1,18,C
20180707181096,Cluster 1,19,C
20180707181096,Cluster 1,20,C
20180707181096,Cluster 1,21,D
20180707181096,Cluster 1,22,D
20180707181096,Cluster 1,23,D
20180707181096,Cluster 1,24,C
20180707181096,Cluster 1,25,C
20180707181096,Cluster 1,26,C
20180707181096,Cluster 1,27,E
20180707181096,Cluster 1,28,D
20180707181096,Cluster 1,29,D
20180707181096,Cluster 1,30,D
20180707181096,Cluster 1,31,D
20180707181096,Cluster 1,32,D
20180707181096,Cluster 1,33,D
20180707181096,Cluster 1,34,D
20180707181096,Cluster 1,35,D
20180707181096,Cluster 1,36,K
20180707181096,Cluster 1,37,K
20180707181096,Cluster 1,38,K
20180707181096,Cluster 1,39,D
20180707181096,Cluster 1,40,D
20180707181096,Cluster 1,41,C
20180707181096,Cluster 1,42,C
20180707181096,Cluster 1,43,C
20180707181096,Cluster 1,44,C
20180707181096,Cluster 1,45,C
20180707181096,Cluster 1,46,C
20180707181096,Cluster 1,47,C
20180707181096,Cluster 1,48,C
20090505091449,Cluster 1,1,C
20090505091449,Cluster 1,2,C
20090505091449,Cluster 1,3,C
20090505091449,Cluster 1,4,C
20090505091449,Cluster 1,5,C
20090505091449,Cluster 1,6,C
20090505091449,Cluster 1,7,C
20090505091449,Cluster 1,8,C
20090505091449,Cluster 1,9,C
20090505091449,Cluster 1,10,D
20090505091449,Cluster 1,11,D
20090505091449,Cluster 1,12,D
20090505091449,Cluster 1,13,D
20090505091449,Cluster 1,14,D
20090505091449,Cluster 1,15,D
20090505091449,Cluster 1,16,D
20090505091449,Cluster 1,17,D
20090505091449,Cluster 1,18,D
20090505091449,Cluster 1,19,D
20090505091449,Cluster 1,20,D
20090505091449,Cluster 1,21,D
20090505091449,Cluster 1,22,D
20090505091449,Cluster 1,23,D
20090505091449,Cluster 1,24,D
20090505091449,Cluster 1,25,D
20090505091449,Cluster 1,26,E
20090505091449,Cluster 1,27,D
20090505091449,Cluster 1,28,D
20090505091449,Cluster 1,29,D
20090505091449,Cluster 1,30,D
20090505091449,Cluster 1,31,D
20090505091449,Cluster 1,32,D
20090505091449,Cluster 1,33,D
20090505091449,Cluster 1,34,D
20090505091449,Cluster 1,35,D
20090505091449,Cluster 1,36,D
20090505091449,Cluster 1,37,D
20090505091449,Cluster 1,38,D
20090505091449,Cluster 1,39,C
20090505091449,Cluster 1,40,C
20090505091449,Cluster 1,41,C
20090505091449,Cluster 1,42,C
20090505091449,Cluster 1,43,C
20090505091449,Cluster 1,44,C
20090505091449,Cluster 1,45,C
20090505091449,Cluster 1,46,C
20090505091449,Cluster 1,47,C
20090505091449,Cluster 1,48,C
20060201061418,Cluster 1,1,C
20060201061418,Cluster 1,2,C
20060201061418,Cluster 1,3,C
20060201061418,Cluster 1,4,C
20060201061418,Cluster 1,5,C
20060201061418,Cluster 1,6,C
20060201061418,Cluster 1,7,G
20060201061418,Cluster 1,8,E
20060201061418,Cluster 1,9,D
20060201061418,Cluster 1,10,D
20060201061418,Cluster 1,11,D
20060201061418,Cluster 1,12,D
20060201061418,Cluster 1,13,D
20060201061418,Cluster 1,14,D
20060201061418,Cluster 1,15,D
20060201061418,Cluster 1,16,D
20060201061418,Cluster 1,17,D
20060201061418,Cluster 1,18,D
20060201061418,Cluster 1,19,D
20060201061418,Cluster 1,20,D
20060201061418,Cluster 1,21,D
20060201061418,Cluster 1,22,D
20060201061418,Cluster 1,23,D
20060201061418,Cluster 1,24,D
20060201061418,Cluster 1,25,D
20060201061418,Cluster 1,26,D
20060201061418,Cluster 1,27,H
20060201061418,Cluster 1,28,D
20060201061418,Cluster 1,29,D
20060201061418,Cluster 1,30,D
20060201061418,Cluster 1,31,D
20060201061418,Cluster 1,32,D
20060201061418,Cluster 1,33,D
20060201061418,Cluster 1,34,D
20060201061418,Cluster 1,35,C
20060201061418,Cluster 1,36,C
20060201061418,Cluster 1,37,C
20060201061418,Cluster 1,38,C
20060201061418,Cluster 1,39,C
20060201061418,Cluster 1,40,C
20060201061418,Cluster 1,41,C
20060201061418,Cluster 1,42,C
20060201061418,Cluster 1,43,C
20060201061418,Cluster 1,44,C
20060201061418,Cluster 1,45,C
20060201061418,Cluster 1,46,C
20060201061418,Cluster 1,47,C
20060201061418,Cluster 1,48,C
20120112110538,Cluster 1,1,C
20120112110538,Cluster 1,2,C
20120112110538,Cluster 1,3,C
20120112110538,Cluster 1,4,C
20120112110538,Cluster 1,5,C
20120112110538,Cluster 1,6,C
20120112110538,Cluster 1,7,C
20120112110538,Cluster 1,8,C
20120112110538,Cluster 1,9,C
20120112110538,Cluster 1,10,C
20120112110538,Cluster 1,11,C
20120112110538,Cluster 1,12,C
20120112110538,Cluster 1,13,C
20120112110538,Cluster 1,14,H
20120112110538,Cluster 1,15,D
20120112110538,Cluster 1,16,D
20120112110538,Cluster 1,17,E
20120112110538,Cluster 1,18,E
20120112110538,Cluster 1,19,E
20120112110538,Cluster 1,20,E
20120112110538,Cluster 1,21,D
20120112110538,Cluster 1,22,D
20120112110538,Cluster 1,23,D
20120112110538,Cluster 1,24,D
20120112110538,Cluster 1,25,D
20120112110538,Cluster 1,26,D
20120112110538,Cluster 1,27,D
20120112110538,Cluster 1,28,D
20120112110538,Cluster 1,29,D
20120112110538,Cluster 1,30,D
20120112110538,Cluster 1,31,D
20120112110538,Cluster 1,32,D
20120112110538,Cluster 1,33,D
20120112110538,Cluster 1,34,B
20120112110538,Cluster 1,35,D
20120112110538,Cluster 1,36,D
20120112110538,Cluster 1,37,D
20120112110538,Cluster 1,38,D
20120112110538,Cluster 1,39,C
20120112110538,Cluster 1,40,C
20120112110538,Cluster 1,41,C
20120112110538,Cluster 1,42,C
20120112110538,Cluster 1,43,C
20120112110538,Cluster 1,44,C
20120112110538,Cluster 1,45,C
20120112110538,Cluster 1,46,C
20120112110538,Cluster 1,47,C
20120112110538,Cluster 1,48,C
20080111071838,Cluster 1,1,C
20080111071838,Cluster 1,2,C
20080111071838,Cluster 1,3,C
20080111071838,Cluster 1,4,C
20080111071838,Cluster 1,5,C
20080111071838,Cluster 1,6,C
20080111071838,Cluster 1,7,C
20080111071838,Cluster 1,8,C
20080111071838,Cluster 1,9,C
20080111071838,Cluster 1,10,B
20080111071838,Cluster 1,11,J
20080111071838,Cluster 1,12,D
20080111071838,Cluster 1,13,D
20080111071838,Cluster 1,14,E
20080111071838,Cluster 1,15,E
20080111071838,Cluster 1,16,H
20080111071838,Cluster 1,17,J
20080111071838,Cluster 1,18,J
20080111071838,Cluster 1,19,J
20080111071838,Cluster 1,20,J
20080111071838,Cluster 1,21,E
20080111071838,Cluster 1,22,E
20080111071838,Cluster 1,23,D
20080111071838,Cluster 1,24,D
20080111071838,Cluster 1,25,D
20080111071838,Cluster 1,26,D
20080111071838,Cluster 1,27,D
20080111071838,Cluster 1,28,D
20080111071838,Cluster 1,29,D
20080111071838,Cluster 1,30,D
20080111071838,Cluster 1,31,H
20080111071838,Cluster 1,32,H
20080111071838,Cluster 1,33,D
20080111071838,Cluster 1,34,D
20080111071838,Cluster 1,35,D
20080111071838,Cluster 1,36,D
20080111071838,Cluster 1,37,D
20080111071838,Cluster 1,38,C
20080111071838,Cluster 1,39,C
20080111071838,Cluster 1,40,C
20080111071838,Cluster 1,41,C
20080111071838,Cluster 1,42,C
20080111071838,Cluster 1,43,C
20080111071838,Cluster 1,44,C
20080111071838,Cluster 1,45,C
20080111071838,Cluster 1,46,C
20080111071838,Cluster 1,47,C
20080111071838,Cluster 1,48,C
20160302161792,Cluster 1,1,C
20160302161792,Cluster 1,2,C
20160302161792,Cluster 1,3,C
20160302161792,Cluster 1,4,C
20160302161792,Cluster 1,5,C
20160302161792,Cluster 1,6,C
20160302161792,Cluster 1,7,C
20160302161792,Cluster 1,8,C
20160302161792,Cluster 1,9,E
20160302161792,Cluster 1,10,D
20160302161792,Cluster 1,11,D
20160302161792,Cluster 1,12,D
20160302161792,Cluster 1,13,D
20160302161792,Cluster 1,14,D
20160302161792,Cluster 1,15,D
20160302161792,Cluster 1,16,D
20160302161792,Cluster 1,17,D
20160302161792,Cluster 1,18,K
20160302161792,Cluster 1,19,K
20160302161792,Cluster 1,20,K
20160302161792,Cluster 1,21,K
20160302161792,Cluster 1,22,D
20160302161792,Cluster 1,23,D
20160302161792,Cluster 1,24,D
20160302161792,Cluster 1,25,D
20160302161792,Cluster 1,26,D
20160302161792,Cluster 1,27,E
20160302161792,Cluster 1,28,H
20160302161792,Cluster 1,29,E
20160302161792,Cluster 1,30,D
20160302161792,Cluster 1,31,D
20160302161792,Cluster 1,32,D
20160302161792,Cluster 1,33,D
20160302161792,Cluster 1,34,D
20160302161792,Cluster 1,35,D
20160302161792,Cluster 1,36,D
20160302161792,Cluster 1,37,D
20160302161792,Cluster 1,38,D
20160302161792,Cluster 1,39,D
20160302161792,Cluster 1,40,C
20160302161792,Cluster 1,41,C
20160302161792,Cluster 1,42,C
20160302161792,Cluster 1,43,C
20160302161792,Cluster 1,44,C
20160302161792,Cluster 1,45,C
20160302161792,Cluster 1,46,C
20160302161792,Cluster 1,47,C
20160302161792,Cluster 1,48,C
20060807061216,Cluster 1,1,C
20060807061216,Cluster 1,2,C
20060807061216,Cluster 1,3,C
20060807061216,Cluster 1,4,C
20060807061216,Cluster 1,5,C
20060807061216,Cluster 1,6,C
20060807061216,Cluster 1,7,C
20060807061216,Cluster 1,8,C
20060807061216,Cluster 1,9,C
20060807061216,Cluster 1,10,C
20060807061216,Cluster 1,11,C
20060807061216,Cluster 1,12,C
20060807061216,Cluster 1,13,C
20060807061216,Cluster 1,14,H
20060807061216,Cluster 1,15,D
20060807061216,Cluster 1,16,E
20060807061216,Cluster 1,17,H
20060807061216,Cluster 1,18,D
20060807061216,Cluster 1,19,D
20060807061216,Cluster 1,20,D
20060807061216,Cluster 1,21,D
20060807061216,Cluster 1,22,D
20060807061216,Cluster 1,23,D
20060807061216,Cluster 1,24,D
20060807061216,Cluster 1,25,D
20060807061216,Cluster 1,26,D
20060807061216,Cluster 1,27,H
20060807061216,Cluster 1,28,H
20060807061216,Cluster 1,29,D
20060807061216,Cluster 1,30,D
20060807061216,Cluster 1,31,D
20060807061216,Cluster 1,32,D
20060807061216,Cluster 1,33,D
20060807061216,Cluster 1,34,D
20060807061216,Cluster 1,35,D
20060807061216,Cluster 1,36,D
20060807061216,Cluster 1,37,D
20060807061216,Cluster 1,38,D
20060807061216,Cluster 1,39,D
20060807061216,Cluster 1,40,D
20060807061216,Cluster 1,41,D
20060807061216,Cluster 1,42,D
20060807061216,Cluster 1,43,D
20060807061216,Cluster 1,44,D
20060807061216,Cluster 1,45,D
20060807061216,Cluster 1,46,D
20060807061216,Cluster 1,47,D
20060807061216,Cluster 1,48,D
20100302102369,Cluster 1,1,C
20100302102369,Cluster 1,2,C
20100302102369,Cluster 1,3,D
20100302102369,Cluster 1,4,D
20100302102369,Cluster 1,5,D
20100302102369,Cluster 1,6,D
20100302102369,Cluster 1,7,E
20100302102369,Cluster 1,8,E
20100302102369,Cluster 1,9,D
20100302102369,Cluster 1,10,D
20100302102369,Cluster 1,11,D
20100302102369,Cluster 1,12,D
20100302102369,Cluster 1,13,D
20100302102369,Cluster 1,14,D
20100302102369,Cluster 1,15,D
20100302102369,Cluster 1,16,D
20100302102369,Cluster 1,17,H
20100302102369,Cluster 1,18,E
20100302102369,Cluster 1,19,E
20100302102369,Cluster 1,20,E
20100302102369,Cluster 1,21,E
20100302102369,Cluster 1,22,E
20100302102369,Cluster 1,23,E
20100302102369,Cluster 1,24,D
20100302102369,Cluster 1,25,D
20100302102369,Cluster 1,26,D
20100302102369,Cluster 1,27,D
20100302102369,Cluster 1,28,D
20100302102369,Cluster 1,29,H
20100302102369,Cluster 1,30,D
20100302102369,Cluster 1,31,D
20100302102369,Cluster 1,32,D
20100302102369,Cluster 1,33,D
20100302102369,Cluster 1,34,D
20100302102369,Cluster 1,35,D
20100302102369,Cluster 1,36,D
20100302102369,Cluster 1,37,D
20100302102369,Cluster 1,38,D
20100302102369,Cluster 1,39,C
20100302102369,Cluster 1,40,C
20100302102369,Cluster 1,41,C
20100302102369,Cluster 1,42,C
20100302102369,Cluster 1,43,C
20100302102369,Cluster 1,44,C
20100302102369,Cluster 1,45,C
20100302102369,Cluster 1,46,C
20100302102369,Cluster 1,47,C
20100302102369,Cluster 1,48,C
20160706161202,Cluster 1,1,C
20160706161202,Cluster 1,2,C
20160706161202,Cluster 1,3,C
20160706161202,Cluster 1,4,C
20160706161202,Cluster 1,5,C
20160706161202,Cluster 1,6,C
20160706161202,Cluster 1,7,C
20160706161202,Cluster 1,8,C
20160706161202,Cluster 1,9,C
20160706161202,Cluster 1,10,C
20160706161202,Cluster 1,11,C
20160706161202,Cluster 1,12,C
20160706161202,Cluster 1,13,A
20160706161202,Cluster 1,14,O
20160706161202,Cluster 1,15,E
20160706161202,Cluster 1,16,D
20160706161202,Cluster 1,17,D
20160706161202,Cluster 1,18,D
20160706161202,Cluster 1,19,D
20160706161202,Cluster 1,20,K
20160706161202,Cluster 1,21,D
20160706161202,Cluster 1,22,D
20160706161202,Cluster 1,23,D
20160706161202,Cluster 1,24,D
20160706161202,Cluster 1,25,D
20160706161202,Cluster 1,26,H
20160706161202,Cluster 1,27,E
20160706161202,Cluster 1,28,D
20160706161202,Cluster 1,29,D
20160706161202,Cluster 1,30,D
20160706161202,Cluster 1,31,D
20160706161202,Cluster 1,32,B
20160706161202,Cluster 1,33,I
20160706161202,Cluster 1,34,I
20160706161202,Cluster 1,35,D
20160706161202,Cluster 1,36,C
20160706161202,Cluster 1,37,C
20160706161202,Cluster 1,38,C
20160706161202,Cluster 1,39,C
20160706161202,Cluster 1,40,C
20160706161202,Cluster 1,41,C
20160706161202,Cluster 1,42,C
20160706161202,Cluster 1,43,C
20160706161202,Cluster 1,44,C
20160706161202,Cluster 1,45,C
20160706161202,Cluster 1,46,C
20160706161202,Cluster 1,47,C
20160706161202,Cluster 1,48,C
20041009042034,Cluster 1,1,H
20041009042034,Cluster 1,2,D
20041009042034,Cluster 1,3,E
20041009042034,Cluster 1,4,D
20041009042034,Cluster 1,5,D
20041009042034,Cluster 1,6,D
20041009042034,Cluster 1,7,D
20041009042034,Cluster 1,8,D
20041009042034,Cluster 1,9,D
20041009042034,Cluster 1,10,D
20041009042034,Cluster 1,11,D
20041009042034,Cluster 1,12,D
20041009042034,Cluster 1,13,D
20041009042034,Cluster 1,14,D
20041009042034,Cluster 1,15,D
20041009042034,Cluster 1,16,D
20041009042034,Cluster 1,17,D
20041009042034,Cluster 1,18,D
20041009042034,Cluster 1,19,D
20041009042034,Cluster 1,20,D
20041009042034,Cluster 1,21,D
20041009042034,Cluster 1,22,D
20041009042034,Cluster 1,23,D
20041009042034,Cluster 1,24,D
20041009042034,Cluster 1,25,H
20041009042034,Cluster 1,26,D
20041009042034,Cluster 1,27,D
20041009042034,Cluster 1,28,D
20041009042034,Cluster 1,29,D
20041009042034,Cluster 1,30,K
20041009042034,Cluster 1,31,D
20041009042034,Cluster 1,32,D
20041009042034,Cluster 1,33,C
20041009042034,Cluster 1,34,C
20041009042034,Cluster 1,35,C
20041009042034,Cluster 1,36,C
20041009042034,Cluster 1,37,C
20041009042034,Cluster 1,38,C
20041009042034,Cluster 1,39,C
20041009042034,Cluster 1,40,C
20041009042034,Cluster 1,41,C
20041009042034,Cluster 1,42,C
20041009042034,Cluster 1,43,C
20041009042034,Cluster 1,44,C
20041009042034,Cluster 1,45,C
20041009042034,Cluster 1,46,C
20041009042034,Cluster 1,47,C
20041009042034,Cluster 1,48,C
20050907052087,Cluster 1,1,C
20050907052087,Cluster 1,2,C
20050907052087,Cluster 1,3,C
20050907052087,Cluster 1,4,C
20050907052087,Cluster 1,5,C
20050907052087,Cluster 1,6,C
20050907052087,Cluster 1,7,E
20050907052087,Cluster 1,8,B
20050907052087,Cluster 1,9,D
20050907052087,Cluster 1,10,D
20050907052087,Cluster 1,11,N
20050907052087,Cluster 1,12,N
20050907052087,Cluster 1,13,N
20050907052087,Cluster 1,14,N
20050907052087,Cluster 1,15,N
20050907052087,Cluster 1,16,N
20050907052087,Cluster 1,17,E
20050907052087,Cluster 1,18,E
20050907052087,Cluster 1,19,E
20050907052087,Cluster 1,20,E
20050907052087,Cluster 1,21,E
20050907052087,Cluster 1,22,E
20050907052087,Cluster 1,23,E
20050907052087,Cluster 1,24,E
20050907052087,Cluster 1,25,E
20050907052087,Cluster 1,26,E
20050907052087,Cluster 1,27,E
20050907052087,Cluster 1,28,H
20050907052087,Cluster 1,29,H
20050907052087,Cluster 1,30,E
20050907052087,Cluster 1,31,D
20050907052087,Cluster 1,32,D
20050907052087,Cluster 1,33,D
20050907052087,Cluster 1,34,D
20050907052087,Cluster 1,35,D
20050907052087,Cluster 1,36,D
20050907052087,Cluster 1,37,D
20050907052087,Cluster 1,38,D
20050907052087,Cluster 1,39,D
20050907052087,Cluster 1,40,D
20050907052087,Cluster 1,41,D
20050907052087,Cluster 1,42,D
20050907052087,Cluster 1,43,D
20050907052087,Cluster 1,44,D
20050907052087,Cluster 1,45,D
20050907052087,Cluster 1,46,D
20050907052087,Cluster 1,47,D
20050907052087,Cluster 1,48,D
20070201070104,Cluster 1,1,C
20070201070104,Cluster 1,2,C
20070201070104,Cluster 1,3,C
20070201070104,Cluster 1,4,C
20070201070104,Cluster 1,5,C
20070201070104,Cluster 1,6,C
20070201070104,Cluster 1,7,C
20070201070104,Cluster 1,8,C
20070201070104,Cluster 1,9,C
20070201070104,Cluster 1,10,C
20070201070104,Cluster 1,11,B
20070201070104,Cluster 1,12,E
20070201070104,Cluster 1,13,J
20070201070104,Cluster 1,14,J
20070201070104,Cluster 1,15,J
20070201070104,Cluster 1,16,J
20070201070104,Cluster 1,17,J
20070201070104,Cluster 1,18,H
20070201070104,Cluster 1,19,H
20070201070104,Cluster 1,20,H
20070201070104,Cluster 1,21,K
20070201070104,Cluster 1,22,K
20070201070104,Cluster 1,23,C
20070201070104,Cluster 1,24,C
20070201070104,Cluster 1,25,C
20070201070104,Cluster 1,26,C
20070201070104,Cluster 1,27,C
20070201070104,Cluster 1,28,C
20070201070104,Cluster 1,29,D
20070201070104,Cluster 1,30,D
20070201070104,Cluster 1,31,D
20070201070104,Cluster 1,32,D
20070201070104,Cluster 1,33,D
20070201070104,Cluster 1,34,D
20070201070104,Cluster 1,35,D
20070201070104,Cluster 1,36,D
20070201070104,Cluster 1,37,D
20070201070104,Cluster 1,38,D
20070201070104,Cluster 1,39,D
20070201070104,Cluster 1,40,D
20070201070104,Cluster 1,41,B
20070201070104,Cluster 1,42,D
20070201070104,Cluster 1,43,D
20070201070104,Cluster 1,44,D
20070201070104,Cluster 1,45,D
20070201070104,Cluster 1,46,D
20070201070104,Cluster 1,47,D
20070201070104,Cluster 1,48,D
20120808121372,Cluster 1,1,C
20120808121372,Cluster 1,2,C
20120808121372,Cluster 1,3,C
20120808121372,Cluster 1,4,C
20120808121372,Cluster 1,5,C
20120808121372,Cluster 1,6,C
20120808121372,Cluster 1,7,C
20120808121372,Cluster 1,8,C
20120808121372,Cluster 1,9,C
20120808121372,Cluster 1,10,C
20120808121372,Cluster 1,11,C
20120808121372,Cluster 1,12,C
20120808121372,Cluster 1,13,C
20120808121372,Cluster 1,14,C
20120808121372,Cluster 1,15,C
20120808121372,Cluster 1,16,C
20120808121372,Cluster 1,17,D
20120808121372,Cluster 1,18,D
20120808121372,Cluster 1,19,D
20120808121372,Cluster 1,20,D
20120808121372,Cluster 1,21,A
20120808121372,Cluster 1,22,A
20120808121372,Cluster 1,23,H
20120808121372,Cluster 1,24,D
20120808121372,Cluster 1,25,D
20120808121372,Cluster 1,26,D
20120808121372,Cluster 1,27,D
20120808121372,Cluster 1,28,D
20120808121372,Cluster 1,29,D
20120808121372,Cluster 1,30,D
20120808121372,Cluster 1,31,D
20120808121372,Cluster 1,32,D
20120808121372,Cluster 1,33,D
20120808121372,Cluster 1,34,D
